Bin Id	Marker lineage	# genomes	# markers	# marker sets	Completeness	Contamination	Strain heterogeneity	Genome size (bp)	# ambiguous bases	# scaffolds	# contigs	N50 (scaffolds)	N50 (contigs)	Mean scaffold length (bp)	Mean contig length (bp)	Longest scaffold (bp)	Longest contig (bp)	GC	GC std (scaffolds > 1kbp)	Coding density	Translation table	# predicted genes	0	1	2	3	4	5+
G10_4_F_cluster_DBSCAN_round133_60	o__Lactobacillales (UID544)	293	475	267	47.56	1.87	60.00	1587963	0	86	86	24435	24435	18464	18464	73356	73356	39.7	1.01	88.05	11	1508	268	202	5	0	0	0
G10_4_F_cluster_DBSCAN_round193_0	k__Bacteria (UID203)	5449	104	58	54.31	8.62	80.00	3749061	0	43	43	100220	100220	87187	87187	266912	266912	75.6	0.72	91.41	11	3508	68	31	5	0	0	0
G10_4_F_cluster_DBSCAN_round1_1	c__Alphaproteobacteria (UID3305)	564	349	230	100.00	0.96	0.00	4147578	0	19	19	779159	779159	218293	218293	1689333	1689333	50.7	1.64	86.41	11	3715	0	346	3	0	0	0
G10_4_F_cluster_DBSCAN_round1_10	o__Actinomycetales (UID1572)	580	286	171	98.64	0.00	0.00	2961844	0	51	51	72842	72842	58075	58075	238748	238748	68.4	1.47	92.11	11	2787	5	281	0	0	0	0
G10_4_F_cluster_DBSCAN_round1_11	o__Actinomycetales (UID1593)	69	400	198	98.06	0.56	0.00	3430317	0	85	85	59299	59299	40356	40356	215299	215299	68.5	1.28	92.50	11	3148	5	393	2	0	0	0
G10_4_F_cluster_DBSCAN_round1_12	o__Burkholderiales (UID4000)	193	427	214	96.71	0.00	0.00	6202311	0	204	204	50436	50436	30403	30403	163848	163848	67.5	1.67	91.13	11	5827	11	416	0	0	0	0
G10_4_F_cluster_DBSCAN_round1_3	f__Moraxellaceae (UID4680)	86	689	365	99.00	1.43	0.00	4426790	0	50	50	134080	134080	88535	88535	608016	608016	37.8	1.62	84.94	11	4071	42	639	8	0	0	0
G10_4_F_cluster_DBSCAN_round1_6	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.05	0.00	4193887	0	38	38	179970	179970	110365	110365	458212	458212	56.7	1.05	89.72	11	3820	0	417	2	0	0	0
G10_4_F_cluster_DBSCAN_round1_7	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3251017	0	16	16	245116	245116	203188	203188	457520	457520	67.6	1.02	90.64	11	3086	0	528	1	0	0	0
G10_4_F_cluster_DBSCAN_round2_3	o__Actinomycetales (UID1572)	580	286	171	94.15	0.29	0.00	4323448	0	28	28	207787	207787	154408	154408	486465	486465	72.6	0.59	91.64	11	3889	25	260	1	0	0	0
G10_4_F_cluster_DBSCAN_round2_4	o__Lactobacillales (UID375)	177	350	163	98.77	4.45	100.00	1820105	0	19	19	121965	121965	95795	95795	446688	446688	36.4	0.90	88.34	11	1744	2	337	11	0	0	0
G10_4_F_cluster_DBSCAN_round2_6	o__Actinomycetales (UID1572)	580	286	171	98.25	2.63	0.00	4174834	0	28	28	213100	213100	149101	149101	411900	411900	68.9	0.70	91.36	11	3761	5	276	5	0	0	0
G10_4_F_cluster_DBSCAN_round3_4	o__Lactobacillales (UID544)	293	473	265	97.74	0.13	0.00	3482804	0	38	38	194050	194050	91652	91652	498213	498213	42.7	1.49	88.58	11	3169	7	465	1	0	0	0
G10_4_F_cluster_DBSCAN_round4_4	p__Bacteroidetes (UID2605)	350	316	210	99.37	0.95	50.00	4382700	0	30	30	237915	237915	146090	146090	549003	549003	37.2	1.71	88.89	11	3799	2	312	2	0	0	0
G10_4_F_cluster_DBSCAN_round5_26	k__Bacteria (UID203)	5449	104	58	24.24	0.00	0.00	1085348	0	253	253	4344	4344	4289	4289	9211	9211	72.2	1.87	90.78	11	1174	81	23	0	0	0	0
G10_4_F_cluster_DBSCAN_round5_7	o__Actinomycetales (UID1572)	580	287	173	99.42	1.73	0.00	3586795	0	117	117	53301	53301	30656	30656	146964	146964	59.6	1.19	87.85	11	3156	1	283	3	0	0	0
G10_4_F_cluster_DBSCAN_round5_9	f__Micrococcaceae (UID1623)	39	457	218	84.84	3.98	85.71	3528474	0	290	290	16994	16994	12167	12167	109527	109527	66.6	1.34	90.68	11	3362	51	392	14	0	0	0
G10_4_F_cluster_DBSCAN_round63_6	root (UID1)	5656	56	24	12.50	4.17	100.00	712218	0	13	13	59633	59633	54786	54786	68815	68815	75.5	0.58	92.15	11	637	53	2	1	0	0	0
G10_4_F_cluster_DBSCAN_round6_1	f__Enterobacteriaceae (UID5066)	55	546	224	94.11	0.00	0.00	4941717	0	20	20	348866	348866	247085	247085	1126799	1126799	59.5	1.98	88.16	11	4527	54	492	0	0	0	0
G10_4_F_cluster_DBSCAN_round6_10	o__Actinomycetales (UID1809)	267	400	222	87.61	0.45	0.00	2508904	0	28	28	155810	155810	89603	89603	377182	377182	69.8	0.56	90.77	11	2285	38	361	1	0	0	0
G10_4_F_cluster_DBSCAN_round6_13	o__Actinomycetales (UID1572)	580	288	173	13.41	0.00	0.00	779837	0	9	9	86913	86913	86648	86648	144685	144685	74.8	1.04	89.94	11	722	233	55	0	0	0	0
G10_4_F_cluster_DBSCAN_round6_189	k__Bacteria (UID1453)	901	171	117	5.10	0.00	0.00	20452	0	4	4	5909	5909	5113	5113	6060	6060	49.0	0.88	96.04	11	32	139	32	0	0	0	0
G10_4_F_cluster_DBSCAN_round6_27	c__Bacilli (UID284)	725	279	151	71.20	0.00	0.00	1818733	0	111	111	21607	21607	16384	16384	62096	62096	36.3	0.93	90.20	11	1824	103	176	0	0	0	0
G10_4_F_cluster_DBSCAN_round6_5	c__Alphaproteobacteria (UID3305)	564	349	230	98.48	0.87	25.00	4034079	0	38	38	202030	202030	106159	106159	494598	494598	53.5	0.69	88.37	11	3834	7	338	4	0	0	0
G10_4_F_cluster_DBSCAN_round6_8	o__Actinomycetales (UID1809)	267	400	222	95.05	0.56	0.00	3190479	0	31	31	163348	163348	102918	102918	409999	409999	67.5	0.61	90.94	11	2918	19	379	2	0	0	0
G10_4_F_cluster_DBSCAN_round7_175	f__Enterobacteriaceae (UID5124)	134	1173	336	0.54	0.00	0.00	25735	0	1	1	25735	25735	25735	25735	25735	25735	53.0	0.00	90.74	11	45	1138	35	0	0	0	0
G10_4_F_cluster_DBSCAN_round7_2	f__Enterobacteriaceae (UID5124)	134	1173	336	97.59	0.19	0.00	4500252	0	21	21	227120	227120	214297	214297	895474	895474	55.1	0.46	89.72	11	4190	28	1143	2	0	0	0
G10_4_F_cluster_DBSCAN_round7_3	k__Bacteria (UID1453)	901	171	117	64.25	3.85	0.00	894834	0	7	7	607088	607088	127833	127833	607088	607088	48.7	0.99	91.95	11	887	48	118	5	0	0	0
G10_4_F_cluster_DBSCAN_round7_6	o__Lactobacillales (UID544)	293	475	267	23.31	1.12	0.00	1927274	0	10	10	268729	268729	192727	192727	385582	385582	43.1	0.52	86.76	11	1826	373	99	3	0	0	0
G10_4_F_cluster_DBSCAN_round8_10	k__Bacteria (UID2495)	2993	143	89	49.83	1.12	0.00	633217	0	92	92	7661	7661	6882	6882	19425	19425	48.1	1.91	90.16	11	692	83	59	1	0	0	0
G10_4_F_cluster_DBSCAN_round9_5	o__Lactobacillales (UID544)	293	475	267	43.69	0.69	75.00	986830	0	10	10	195168	195168	98683	98683	333355	333355	41.6	0.67	88.72	11	973	250	221	4	0	0	0
G10_5_A_cluster_DBSCAN_round1_1	o__Actinomycetales (UID1572)	580	286	171	98.05	0.00	0.00	2903517	0	25	25	152619	152619	116140	116140	440497	440497	68.5	1.18	92.29	11	2733	8	278	0	0	0	0
G10_5_A_cluster_DBSCAN_round215_134	k__Bacteria (UID1453)	901	171	117	63.82	0.00	0.00	807632	0	6	6	191072	191072	134605	134605	348026	348026	48.1	0.63	91.81	11	824	49	122	0	0	0	0
G10_5_A_cluster_DBSCAN_round215_135	k__Bacteria (UID1453)	901	171	117	64.25	0.00	0.00	841054	0	6	6	189315	189315	140175	140175	247060	247060	48.6	0.46	92.44	11	840	48	123	0	0	0	0
G10_5_A_cluster_DBSCAN_round2_0	c__Alphaproteobacteria (UID3305)	564	349	230	98.63	55.81	13.44	10368789	0	396	396	95000	95000	26183	26183	1398823	1398823	60.8	13.26	88.40	11	9724	5	252	51	15	14	12
G10_5_A_cluster_DBSCAN_round2_1	p__Bacteroidetes (UID2605)	350	316	210	99.84	1.93	0.00	6441592	0	18	18	569471	569471	357866	357866	1241303	1241303	39.8	1.55	89.16	11	5458	1	310	5	0	0	0
G10_5_A_cluster_DBSCAN_round2_10	o__Lactobacillales (UID544)	293	475	267	69.11	4.34	18.75	3049164	0	17	17	268837	268837	179362	179362	536640	536640	42.5	0.91	87.48	11	2937	143	318	13	1	0	0
G10_5_A_cluster_DBSCAN_round2_11	o__Lactobacillales (UID544)	293	473	265	98.87	0.13	0.00	3580438	0	42	42	205546	205546	85248	85248	498215	498215	42.7	1.62	88.55	11	3269	4	468	1	0	0	0
G10_5_A_cluster_DBSCAN_round2_13	f__Flavobacteriaceae (UID2817)	81	511	283	99.29	0.35	0.00	2853336	0	29	29	193348	193348	98390	98390	466243	466243	34.5	1.76	89.80	11	2617	2	508	1	0	0	0
G10_5_A_cluster_DBSCAN_round2_15	f__Moraxellaceae (UID4680)	86	689	365	99.57	1.29	0.00	4444547	0	41	41	184493	184493	108403	108403	425968	425968	37.8	1.66	84.98	11	4077	31	651	7	0	0	0
G10_5_A_cluster_DBSCAN_round2_16	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.48	0.00	4348724	0	27	27	237768	237768	161063	161063	399234	399234	37.0	1.46	88.98	11	3775	12	303	1	0	0	0
G10_5_A_cluster_DBSCAN_round2_17	c__Alphaproteobacteria (UID3305)	564	349	230	99.25	5.01	46.67	5075497	0	136	136	120007	120007	37319	37319	376754	376754	53.8	3.09	87.59	11	4918	5	329	15	0	0	0
G10_5_A_cluster_DBSCAN_round2_19	c__Bacilli (UID284)	725	279	151	98.30	0.00	0.00	3594316	0	54	54	107028	107028	66561	66561	295848	295848	35.3	2.45	87.82	11	3536	5	274	0	0	0	0
G10_5_A_cluster_DBSCAN_round2_2	o__Actinomycetales (UID1572)	580	286	171	98.25	2.05	0.00	4230049	0	16	16	520589	520589	264378	264378	1028596	1028596	68.9	0.49	91.43	11	3790	5	277	4	0	0	0
G10_5_A_cluster_DBSCAN_round2_20	o__Actinomycetales (UID1593)	69	400	198	99.33	2.08	0.00	3678265	0	117	117	52430	52430	31438	31438	290439	290439	68.4	1.50	91.98	11	3430	2	394	3	1	0	0
G10_5_A_cluster_DBSCAN_round2_21	o__Actinomycetales (UID1572)	580	287	173	98.84	3.08	0.00	3670404	0	84	84	71042	71042	43695	43695	233258	233258	59.5	1.51	87.87	11	3195	2	279	6	0	0	0
G10_5_A_cluster_DBSCAN_round2_23	p__Actinobacteria (UID1454)	732	206	120	87.97	1.53	25.00	3222389	0	174	174	22240	22240	18519	18519	109782	109782	72.3	1.44	90.72	11	3027	53	149	4	0	0	0
G10_5_A_cluster_DBSCAN_round2_24	f__Micrococcaceae (UID1623)	39	457	218	86.72	4.51	76.47	3632424	0	297	297	17710	17710	12230	12230	109683	109683	66.5	1.41	90.61	11	3492	48	394	14	1	0	0
G10_5_A_cluster_DBSCAN_round2_25	o__Burkholderiales (UID4000)	193	427	214	94.25	0.36	75.00	6065305	0	281	281	32453	32453	21584	21584	105107	105107	67.6	1.66	91.06	11	5795	31	392	4	0	0	0
G10_5_A_cluster_DBSCAN_round2_29	c__Bacilli (UID285)	586	325	181	91.69	0.28	0.00	2737606	0	290	290	11475	11475	9440	9440	39510	39510	32.3	1.79	90.65	11	2884	29	295	1	0	0	0
G10_5_A_cluster_DBSCAN_round2_4	c__Betaproteobacteria (UID3959)	235	419	211	100.00	17.86	0.00	7369218	0	423	423	205813	205813	17421	17421	878538	878538	60.8	7.12	89.52	11	7130	0	352	67	0	0	0
G10_5_A_cluster_DBSCAN_round2_6	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3251945	0	11	11	425129	425129	295631	295631	663629	663629	67.6	0.78	90.64	11	3084	0	528	1	0	0	0
G10_5_A_cluster_DBSCAN_round2_8	o__Lactobacillales (UID375)	177	350	163	98.77	4.45	100.00	1822143	0	16	16	443211	443211	113883	113883	570659	570659	36.5	1.14	88.40	11	1740	2	337	11	0	0	0
G10_5_A_cluster_DBSCAN_round2_9	o__Actinomycetales (UID1572)	580	286	171	99.42	0.29	0.00	4311702	0	17	17	384709	384709	253629	253629	545801	545801	72.6	0.47	91.71	11	3866	1	284	1	0	0	0
G10_5_A_cluster_DBSCAN_round31_0	p__Actinobacteria (UID1454)	732	206	120	11.67	0.00	0.00	157278	0	31	31	4953	4953	5073	5073	14241	14241	71.6	2.25	89.98	11	159	155	51	0	0	0	0
G10_5_A_cluster_DBSCAN_round3_1	f__Enterobacteriaceae (UID5124)	134	1173	336	98.40	0.66	0.00	4728156	0	19	19	362382	362382	248850	248850	847343	847343	55.1	0.58	89.72	11	4399	11	1153	9	0	0	0
G10_5_A_cluster_DBSCAN_round3_2	f__Enterobacteriaceae (UID5066)	55	546	224	94.11	0.00	0.00	4936748	0	21	21	333137	333137	235083	235083	697702	697702	59.5	1.27	88.15	11	4528	54	492	0	0	0	0
G10_5_A_cluster_DBSCAN_round3_46	f__Enterobacteriaceae (UID5124)	134	1173	336	2.02	0.00	0.00	71232	0	3	3	40170	40170	23744	23744	40170	40170	51.5	0.99	83.65	11	89	1129	44	0	0	0	0
G10_5_A_cluster_DBSCAN_round3_5	o__Actinomycetales (UID1809)	267	400	222	97.30	0.56	0.00	3055342	0	31	31	163348	163348	98559	98559	459982	459982	67.4	0.67	90.86	11	2815	7	391	2	0	0	0
G10_5_A_cluster_DBSCAN_round3_7	o__Actinomycetales (UID1809)	267	400	222	89.64	0.45	0.00	2556151	0	27	27	160171	160171	94672	94672	377182	377182	69.8	0.52	90.75	11	2325	33	366	1	0	0	0
G10_5_A_cluster_DBSCAN_round47_0	k__Bacteria (UID203)	5449	104	58	60.34	0.00	0.00	4113335	0	39	39	163768	163768	105470	105470	437829	437829	75.7	1.67	90.87	11	3677	62	42	0	0	0	0
G10_5_A_cluster_DBSCAN_round4_8	k__Bacteria (UID203)	5449	104	58	37.93	0.00	0.00	1483998	0	16	16	156750	156750	92749	92749	271226	271226	38.8	0.45	87.51	11	1478	78	26	0	0	0	0
G10_5_A_cluster_DBSCAN_round5_2	o__Lactobacillales (UID544)	293	475	267	66.81	8.74	53.49	2603763	0	28	28	226400	226400	92991	92991	485718	485718	39.8	0.48	87.29	11	2494	185	247	43	0	0	0
G10_5_A_cluster_DBSCAN_round6_1	k__Bacteria (UID203)	5449	104	58	56.90	1.72	0.00	3467963	0	23	23	167114	167114	150781	150781	620336	620336	74.4	0.56	91.17	11	3195	68	35	1	0	0	0
G10_5_B_cluster_DBSCAN_round166_0	k__Bacteria (UID203)	5449	104	58	57.76	1.72	100.00	3325311	0	65	65	126837	126837	51158	51158	365965	365965	75.4	1.58	91.44	11	3067	68	35	1	0	0	0
G10_5_B_cluster_DBSCAN_round1_2	o__Actinomycetales (UID1572)	580	286	171	98.05	0.06	0.00	2895950	0	25	25	238757	238757	115838	115838	520927	520927	68.5	0.93	92.28	11	2728	8	277	1	0	0	0
G10_5_B_cluster_DBSCAN_round24_0	k__Bacteria (UID203)	5449	104	58	52.19	0.00	0.00	2419589	0	368	368	7096	7096	6574	6574	22729	22729	72.3	1.90	90.56	11	2472	64	40	0	0	0	0
G10_5_B_cluster_DBSCAN_round2_0	c__Alphaproteobacteria (UID3305)	564	349	230	97.73	31.28	4.50	8282741	0	583	583	90822	90822	14207	14207	1689333	1689333	60.8	10.94	88.44	11	7959	9	273	48	17	2	0
G10_5_B_cluster_DBSCAN_round2_1	o__Actinomycetales (UID1572)	580	286	171	98.25	2.05	0.00	4238454	0	16	16	440170	440170	264903	264903	1064597	1064597	68.9	0.70	91.36	11	3805	5	277	4	0	0	0
G10_5_B_cluster_DBSCAN_round2_10	f__Moraxellaceae (UID4680)	86	689	365	99.62	1.29	0.00	4448354	0	44	44	172141	172141	101098	101098	697193	697193	37.8	2.16	84.99	11	4078	28	654	7	0	0	0
G10_5_B_cluster_DBSCAN_round2_11	p__Bacteroidetes (UID2605)	350	316	210	95.56	0.95	50.00	4239275	0	26	26	274378	274378	163049	163049	549003	549003	37.1	1.40	89.02	11	3686	12	302	2	0	0	0
G10_5_B_cluster_DBSCAN_round2_13	o__Lactobacillales (UID544)	293	473	265	99.25	0.13	0.00	3603277	0	43	43	202072	202072	83797	83797	498226	498226	42.6	1.50	88.51	11	3297	2	470	1	0	0	0
G10_5_B_cluster_DBSCAN_round2_14	o__Lactobacillales (UID375)	177	350	163	98.77	4.45	100.00	1815732	0	14	14	254958	254958	129695	129695	446250	446250	36.5	0.74	88.43	11	1732	2	337	11	0	0	0
G10_5_B_cluster_DBSCAN_round2_19	c__Bacilli (UID285)	586	325	181	98.42	0.28	0.00	3561219	0	115	115	50901	50901	30967	30967	149792	149792	32.3	1.59	88.98	11	3553	23	301	1	0	0	0
G10_5_B_cluster_DBSCAN_round2_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3249109	0	12	12	437083	437083	270759	270759	1052361	1052361	67.6	1.24	90.65	11	3082	0	528	1	0	0	0
G10_5_B_cluster_DBSCAN_round2_24	o__Burkholderiales (UID4000)	193	427	214	72.79	1.20	25.00	4530341	0	695	695	7218	7218	6518	6518	31439	31439	67.8	1.93	91.44	11	4763	152	271	4	0	0	0
G10_5_B_cluster_DBSCAN_round2_25	f__Flavobacteriaceae (UID2817)	81	511	283	68.98	0.36	0.00	1903125	0	321	321	6492	6492	5928	5928	27349	27349	34.8	2.24	90.90	11	1955	136	373	2	0	0	0
G10_5_B_cluster_DBSCAN_round2_6	p__Bacteroidetes (UID2605)	350	316	210	99.84	6.69	16.67	6949714	0	23	23	404889	404889	302161	302161	810504	810504	39.8	1.12	89.09	11	5950	1	299	15	1	0	0
G10_5_B_cluster_DBSCAN_round2_7	c__Alphaproteobacteria (UID3305)	564	349	230	100.00	0.36	0.00	4868306	0	34	34	278973	278973	143185	143185	774153	774153	53.7	1.52	87.40	11	4641	0	347	2	0	0	0
G10_5_B_cluster_DBSCAN_round2_8	c__Betaproteobacteria (UID3959)	235	419	211	100.00	0.68	25.00	4639374	0	72	72	537266	537266	64435	64435	755345	755345	56.8	4.26	89.03	11	4272	0	415	4	0	0	0
G10_5_B_cluster_DBSCAN_round2_9	o__Actinomycetales (UID1572)	580	286	171	99.42	0.29	0.00	4399224	0	20	20	476304	476304	219961	219961	714349	714349	72.5	0.42	91.66	11	3955	1	284	1	0	0	0
G10_5_B_cluster_DBSCAN_round3_7	o__Actinomycetales (UID1572)	580	287	173	99.42	1.73	0.00	3616451	0	86	86	104672	104672	42051	42051	209103	209103	59.5	1.24	87.91	11	3173	1	283	3	0	0	0
G10_5_B_cluster_DBSCAN_round3_8	f__Micrococcaceae (UID1623)	39	457	218	89.16	9.17	66.67	4042622	0	340	340	18092	18092	11890	11890	123880	123880	66.1	1.72	90.53	11	3951	38	386	30	1	2	0
G10_5_B_cluster_DBSCAN_round41_1	k__Bacteria (UID203)	5449	104	58	50.00	0.00	0.00	2559476	0	11	11	316773	316773	232679	232679	477769	477769	75.9	0.43	91.09	11	2297	70	34	0	0	0	0
G10_5_B_cluster_DBSCAN_round43_0	k__Bacteria (UID203)	5449	104	58	25.86	1.72	100.00	2647198	0	10	10	276591	276591	264719	264719	443393	443393	76.0	0.50	91.22	11	2462	87	16	1	0	0	0
G10_5_B_cluster_DBSCAN_round44_3	k__Bacteria (UID203)	5449	104	58	21.16	0.00	0.00	470802	0	11	11	43809	43809	42800	42800	50319	50319	75.7	0.70	91.85	11	447	81	23	0	0	0	0
G10_5_B_cluster_DBSCAN_round45_4	o__Actinomycetales (UID1572)	580	288	173	8.09	0.58	100.00	121448	0	8	8	15387	15387	15181	15181	25174	25174	75.0	1.59	90.95	11	124	247	40	1	0	0	0
G10_5_B_cluster_DBSCAN_round4_4	o__Actinomycetales (UID1809)	267	400	222	98.42	3.83	27.27	3244204	0	55	55	90402	90402	58985	58985	377182	377182	69.4	1.62	90.29	11	2997	4	385	11	0	0	0
G10_5_B_cluster_DBSCAN_round4_7	o__Actinomycetales (UID1809)	267	400	222	92.45	0.56	0.00	3239330	0	36	36	139782	139782	89981	89981	333245	333245	67.6	0.61	91.09	11	2952	33	365	2	0	0	0
G10_5_B_cluster_DBSCAN_round4_9	o__Actinomycetales (UID1593)	69	400	198	89.11	0.94	0.00	3189866	0	282	282	15651	15651	11311	11311	79838	79838	68.4	1.76	92.31	11	3108	45	350	5	0	0	0
G10_5_B_cluster_DBSCAN_round5_1	f__Enterobacteriaceae (UID5124)	134	1173	336	99.30	0.66	0.00	4771474	0	23	23	260658	260658	207455	207455	887369	887369	55.1	0.89	89.66	11	4438	7	1157	9	0	0	0
G10_5_B_cluster_DBSCAN_round5_11	o__Lactobacillales (UID544)	293	475	267	8.01	0.00	0.00	154213	0	4	4	93675	93675	38553	38553	93675	93675	41.4	0.81	88.59	11	148	413	62	0	0	0	0
G10_5_B_cluster_DBSCAN_round5_139	p__Actinobacteria (UID1454)	732	206	120	4.39	0.00	0.00	15253	0	4	4	4063	4063	3813	3813	4707	4707	68.6	0.34	84.24	11	24	178	28	0	0	0	0
G10_5_B_cluster_DBSCAN_round5_14	k__Bacteria (UID203)	5449	104	58	29.31	0.00	0.00	2144809	0	67	67	34338	34338	32012	32012	88919	88919	74.5	0.87	91.26	11	1997	82	22	0	0	0	0
G10_5_B_cluster_DBSCAN_round5_3	f__Enterobacteriaceae (UID5066)	55	546	224	95.83	0.00	0.00	4970407	0	23	23	348866	348866	216104	216104	700786	700786	59.4	1.94	88.16	11	4572	27	519	0	0	0	0
G10_5_B_cluster_DBSCAN_round5_4	o__Lactobacillales (UID544)	293	475	267	63.71	2.34	0.00	2913167	0	14	14	269617	269617	208083	208083	536640	536640	42.6	0.91	87.36	11	2818	177	290	7	1	0	0
G10_5_B_cluster_DBSCAN_round5_8	c__Bacilli (UID284)	725	279	151	98.16	0.00	0.00	3081320	0	33	33	139745	139745	93373	93373	339613	339613	35.7	1.17	89.47	11	2993	5	274	0	0	0	0
G10_5_B_cluster_DBSCAN_round6_2	k__Bacteria (UID203)	5449	104	58	41.95	0.00	0.00	1369845	0	12	12	270977	270977	114153	114153	485718	485718	40.0	0.42	87.51	11	1323	76	28	0	0	0	0
G10_5_B_cluster_DBSCAN_round6_5	k__Bacteria (UID203)	5449	104	58	41.38	0.00	0.00	2240081	0	18	18	211987	211987	124448	124448	381150	381150	39.0	0.46	87.37	11	2259	75	29	0	0	0	0
G10_5_B_cluster_DBSCAN_round6_6	k__Bacteria (UID1453)	901	171	117	64.25	3.42	20.00	926310	0	12	12	247973	247973	77192	77192	363738	363738	48.7	0.88	91.88	11	928	48	118	5	0	0	0
G10_5_B_cluster_DBSCAN_round7_21	k__Bacteria (UID1452)	924	161	108	43.57	0.00	0.00	489471	0	76	76	6789	6789	6440	6440	19820	19820	47.9	1.60	92.67	11	569	80	81	0	0	0	0
G10_5_B_cluster_DBSCAN_round8_0	o__Lactobacillales (UID544)	293	475	267	39.78	4.60	5.00	2644236	0	75	75	78359	78359	35256	35256	906302	906302	40.7	3.07	87.38	11	2794	264	191	20	0	0	0
G10_5_C_cluster_DBSCAN_round10_35	k__Bacteria (UID203)	5449	104	58	32.24	0.00	0.00	1587544	0	252	252	7142	7142	6299	6299	13935	13935	74.8	1.45	91.45	11	1716	84	20	0	0	0	0
G10_5_C_cluster_DBSCAN_round1_10	o__Actinomycetales (UID1572)	580	286	171	98.64	9.06	0.00	3435729	0	163	163	97449	97449	21078	21078	246025	246025	68.5	1.71	92.12	11	3315	5	261	20	0	0	0
G10_5_C_cluster_DBSCAN_round1_11	o__Burkholderiales (UID4000)	193	427	214	96.19	1.44	0.00	6121919	0	241	241	37440	37440	25402	25402	129615	129615	67.6	1.74	91.15	11	5804	20	403	4	0	0	0
G10_5_C_cluster_DBSCAN_round1_2	c__Alphaproteobacteria (UID3422)	26	529	308	100.00	0.32	0.00	3251038	0	11	11	457579	457579	295548	295548	911799	911799	67.6	0.86	90.63	11	3084	0	528	1	0	0	0
G10_5_C_cluster_DBSCAN_round1_3	c__Betaproteobacteria (UID3959)	235	419	211	100.00	4.38	6.67	6524777	0	324	324	284254	284254	20138	20138	803933	803933	59.8	7.60	89.43	11	6208	0	404	15	0	0	0
G10_5_C_cluster_DBSCAN_round1_8	f__Moraxellaceae (UID4680)	86	689	365	98.91	1.38	0.00	4434441	0	64	64	129821	129821	69288	69288	405956	405956	37.8	1.66	84.97	11	4091	45	635	9	0	0	0
G10_5_C_cluster_DBSCAN_round260_6	c__Bacilli (UID285)	586	325	181	10.22	0.83	0.00	1234237	0	160	160	8767	8767	7713	7713	24931	24931	40.4	6.34	87.29	11	1456	267	56	2	0	0	0
G10_5_C_cluster_DBSCAN_round260_8	k__Bacteria (UID203)	5449	104	58	27.59	0.00	0.00	1344604	0	45	45	68242	68242	29880	29880	211987	211987	37.4	3.83	85.82	11	1353	84	20	0	0	0	0
G10_5_C_cluster_DBSCAN_round2_0	p__Bacteroidetes (UID2605)	350	316	210	99.84	24.96	5.48	11781106	0	534	534	226745	226745	22061	22061	1398766	1398766	51.3	17.51	89.64	11	10865	1	254	55	6	0	0
G10_5_C_cluster_DBSCAN_round2_10	o__Actinomycetales (UID1572)	580	288	173	99.23	7.51	0.00	4039165	0	59	59	105474	105474	68460	68460	251366	251366	72.3	1.25	90.70	11	3672	2	270	16	0	0	0
G10_5_C_cluster_DBSCAN_round2_11	p__Bacteroidetes (UID2605)	350	316	210	91.59	0.12	100.00	3832073	0	84	84	70005	70005	45619	45619	198642	198642	36.8	1.99	89.51	11	3308	21	294	1	0	0	0
G10_5_C_cluster_DBSCAN_round2_12	f__Flavobacteriaceae (UID2817)	81	511	283	85.41	1.33	20.00	2404962	0	296	296	9349	9349	8124	8124	127396	127396	35.1	2.24	90.79	11	2400	118	388	5	0	0	0
G10_5_C_cluster_DBSCAN_round2_15	f__Flavobacteriaceae (UID2817)	81	511	283	0.99	0.01	0.00	32092	0	5	5	7995	7995	6418	6418	9605	9605	37.3	0.80	95.09	11	45	459	51	1	0	0	0
G10_5_C_cluster_DBSCAN_round3_0	c__Alphaproteobacteria (UID3305)	564	349	230	97.83	0.96	0.00	3993863	0	26	26	232720	232720	153610	153610	1251111	1251111	50.7	1.59	86.48	11	3570	20	326	3	0	0	0
G10_5_C_cluster_DBSCAN_round3_10	c__Bacilli (UID284)	725	279	151	98.34	0.00	0.00	3247573	0	28	28	188307	188307	115984	115984	341329	341329	35.5	1.12	89.18	11	3152	3	276	0	0	0	0
G10_5_C_cluster_DBSCAN_round3_12	o__Actinomycetales (UID1809)	267	400	222	97.64	2.45	27.27	3973349	0	61	61	112583	112583	65136	65136	333274	333274	67.4	1.47	90.37	11	3693	14	375	11	0	0	0
G10_5_C_cluster_DBSCAN_round3_13	o__Actinomycetales (UID1572)	580	287	173	96.53	1.16	0.00	3479620	0	55	55	104637	104637	63265	63265	281540	281540	59.5	0.90	87.97	11	3043	19	266	2	0	0	0
G10_5_C_cluster_DBSCAN_round3_14	f__Micrococcaceae (UID1623)	39	457	218	22.01	0.00	0.00	590376	0	12	12	59764	59764	49198	49198	109527	109527	67.1	0.59	92.49	11	537	342	115	0	0	0	0
G10_5_C_cluster_DBSCAN_round3_17	c__Bacilli (UID284)	725	279	151	94.25	0.33	0.00	2606029	0	157	157	22698	22698	16598	16598	98132	98132	32.5	1.14	91.36	11	2634	41	237	1	0	0	0
